id,user_id,title,type,start_date,task_time,zone,task_order,status,memo,created_at,updated_at,fix_start
731,1,創作　1)作品企画案を複数出す　4/18まで,single,2019-04-21,15,4,15,unfinished,,"2019-04-09 10:39:17","2019-04-29 20:41:26",
743,1,創作　複数の作品企画案を比較検討して、最終案を決定する　4/19まで,single,2019-04-21,15,4,14,unfinished,,"2019-04-19 10:56:09","2019-04-29 20:41:26",
745,1,"SPC 追加修正書類「音響必読」「スタッフ事務の仕方」「イベントスタッフ手順書」",single,2019-04-23,15,4,1,unfinished,,"2019-04-20 16:27:57","2019-04-29 20:41:25",
753,1,"actfes 出演依頼を自分リストにメール",single,2019-04-25,15,4,16,unfinished,,"2019-04-22 08:12:37","2019-04-29 20:41:26",
771,1,GWにメインでやることとスケジュールを作る,single,2019-04-26,15,4,21,unfinished,,"2019-04-26 20:48:50","2019-04-29 20:41:26",
769,1,"SPCFES22 再募集メール　自分リストと過去参加者",single,2019-04-27,15,4,7,unfinished,,"2019-04-26 20:35:58","2019-04-29 20:41:25",
746,1,"SPC ケーブルハンダ付け修理",single,2019-04-27,15,4,4,unfinished,,"2019-04-20 16:28:29","2019-04-29 20:41:25",
101,1,"SPCからレシートを持ってくる　月の12日前後 同時にカギ番号変更",repeat,2019-04-27,5,5,5,unfinished,"鍵番号
2019-02-18更新　2525保育園と同じ
2019-03-18更新　0406次のフェス","2018-10-22 20:22:14","2019-04-29 20:41:25",
102,1,"SPC ポスト確認44B　ゴミ出し",repeat,2019-04-27,10,5,6,unfinished,,"2018-10-22 20:23:02","2019-04-29 20:41:25",
736,1,"健康診断申し込み　4月末までに　検診は5,6,7月でもいい",single,2019-04-27,15,4,20,unfinished,,"2019-04-10 14:26:28","2019-04-29 20:41:26",
468,1,セビジャーナス、基本ステップ、フラメンコ振付練習など,repeat,2019-04-27,30,2,10,unfinished,,"2019-01-16 22:21:27","2019-04-29 20:41:26",
641,1,後から読むメール処理　土曜日,repeat,2019-04-27,15,4,19,unfinished,,"2019-03-20 19:48:34","2019-04-29 20:41:26",
621,1,スペカラチラシ持ってく,single,2019-04-27,15,4,2,unfinished,,"2019-03-17 10:00:22","2019-04-29 20:41:25",
73,1,"スペカラ業務紙の確認と補充() 　月or見学ある日など",repeat,2019-04-27,20,4,3,unfinished,,"2018-10-22 11:29:06","2019-04-29 20:41:25",
67,1,2.Brabioチェック修正,repeat,2019-04-28,15,1,9,unfinished,https://brabioproject.appspot.com/account/login/?redirect_to=/,"2018-10-22 11:25:29","2019-04-29 20:41:26",
567,1,PR(FAとVPS-NEO)のgoogle広告の成果を確認　月1回,single,2019-04-28,15,4,18,unfinished,"2019年3月6日
一日1-2クリック程度されているだけなので低予算、それで継続中
これは一日500円までにしておく。","2019-02-25 10:05:03","2019-04-29 20:41:26",
23,1,筋トレ(+ストレッチ)若返るよ　火曜、金曜,repeat,2019-04-28,30,2,13,unfinished,,"2018-10-20 14:22:19","2019-04-29 20:41:26",
284,1,SPC過去のレンタル主に再利用販促メールする　照明予備の件　毎月25-30日に　特定月の利用割引,repeat,2019-04-29,20,4,8,unfinished,,"2018-11-26 10:07:09","2019-04-29 20:41:25",
761,1,画像認識自動ソフト　http://sikulix.com/　をテストしてみる,single,2019-04-29,60,4,17,unfinished,タスクの作業の自動化,"2019-04-22 13:39:58","2019-04-29 20:41:26",
453,1,返信（メール、Grouptaskのみ）,repeat,2019-04-29,30,2,12,unfinished,,"2019-01-15 13:14:53","2019-04-29 20:41:26",
548,1,1.日報を書く→メモを読む,repeat,2019-04-30,15,1,1,unfinished,,"2019-02-19 08:06:20","2019-04-29 16:31:31",
458,1,三段トレーを毎週金曜日に片付ける,repeat,2019-04-30,10,2,3,unfinished,,"2019-01-15 14:19:41","2019-04-29 16:36:40",
178,1,丸才と一緒に朝食(紅茶とヨーグルト),repeat,2019-04-30,30,1,7,unfinished,,"2018-10-26 07:38:06","2019-04-26 20:47:33",07:15:00
770,1,メール仕分け,repeat,2019-04-30,5,1,8,unfinished,,"2019-04-26 20:43:15","2019-04-29 16:36:40",
570,1,夜サプリ(アルシ+ビール酵母),repeat,2019-04-30,5,6,21,unfinished,,"2019-02-26 20:37:28","2019-04-29 16:36:40",
206,1,帰宅&夕食から家事周り,repeat,2019-04-30,45,5,16,unfinished,,"2018-10-29 08:05:38","2019-04-26 20:47:33",18:00:00
757,1,アルコール抜く(例外　複数名とフラメンコ後とラテンクラブ),repeat,2019-04-30,5,6,24,unfinished,,"2019-04-22 09:38:02","2019-04-29 16:36:40",
741,1,昼サプリ(シト+アルファ),repeat,2019-04-30,5,4,17,unfinished,,"2019-04-18 22:31:03","2019-04-29 16:36:40",
477,1,昼食休憩(野菜サラダをできるだけ入れる),repeat,2019-04-30,50,3,16,unfinished,,"2019-01-18 13:15:46","2019-04-29 16:36:40",
200,1,月・木　洗濯もの干しor片付け,repeat,2019-04-30,20,2,9,unfinished,,"2018-10-29 00:09:40","2019-04-29 16:36:40",
605,1,月水の夕食づくりプラン(料理、材料、買い出しリスト)作る　毎週日曜日,repeat,2019-04-30,15,3,18,unfinished,,"2019-03-11 09:47:56","2019-04-29 16:36:40",
161,1,月・水　夕食用意,repeat,2019-04-30,75,4,23,unfinished,,"2018-10-25 13:16:19","2019-04-29 16:36:40",16:45:00
754,1,机周り整理,single,2019-04-30,5,1,7,unfinished,,"2019-04-22 09:01:28","2019-04-29 16:36:40",
25,1,浄水器逆流洗浄30秒　週一回,repeat,2019-04-30,5,2,2,unfinished,,"2018-10-20 14:26:49","2019-04-22 07:57:59",
700,1,髪染め　週1,repeat,2019-04-30,10,6,32,unfinished,,"2019-04-03 09:52:26","2019-04-23 05:31:22",
280,1,髪サプリ飲む,repeat,2019-04-30,20,1,11,unfinished,,"2018-11-22 19:17:58","2019-04-29 20:41:26",
24,1,フラメンコ18:50時出発（20:00-22:00）,repeat,2019-05-01,150,6,36,unfinished,,"2018-10-20 14:25:47","2019-04-25 08:30:52",18:50:00
645,1,SPCのノートパソコン　持ち帰る→廃棄申し込みする　URLあり,single,2019-05-01,15,4,11,unfinished,"https://www.lenovo.com/jp/ja/services_warranty/recycle/application.html	

PCリサイクルマークシール申し込み
お申込ありがとうございました。
Web上の仮受付番号は904182600です。","2019-03-21 18:54:12","2019-04-18 18:23:24",
470,1,今日のルールメール　今月目標を修正　Xserverで直接　月初,repeat,2019-05-01,10,4,1,unfinished,"手順
1)Xserverにログインし、「ファイル管理」を開き
　i-say.net/public_html/meigen/maigenmail.phpを編集する画面に行く

2)目標は、listfile.xsrにある、編集をサーバーのエディタで行う

3)正しく反映しているかを
　http://www.i-say.net/meigen/meigenmail.php
　をクリックして確認","2019-01-17 10:15:18","2019-04-03 10:49:02",
720,1,爪切り　週1回,repeat,2019-05-01,5,6,3,unfinished,,"2019-04-07 15:44:23","2019-04-24 11:29:17",
509,1,ルイスレッスン参加15:30-17:00,repeat,2019-05-02,180,4,14,unfinished,,"2019-02-01 10:56:31","2019-04-26 20:47:33",14:40:00
523,1,P予約　検討　週水あたり,repeat,2019-05-03,10,4,29,unfinished,,"2019-02-04 12:39:34","2019-04-26 20:48:10",
733,1,GTリリースのための作業,repeat,2019-05-04,90,4,24,unfinished,,"2019-04-10 13:23:05","2019-04-26 20:47:33",
524,1,"月 18:50出　WS19:30スタートOR",single,2019-05-06,135,5,22,unfinished,,"2019-02-04 13:06:08","2019-04-29 20:41:26",18:50:00
384,1,ISAYレシート清水さんに郵送(奇数月の25日位),repeat,2019-05-07,10,3,12,unfinished,,"2018-12-27 12:16:51","2019-04-29 16:36:40",
208,1,保育園送り,repeat,2019-05-07,40,1,1,unfinished,,"2018-10-29 09:44:51","2019-04-26 20:42:52",08:20:00
85,1,社長メルマガ配信　毎週月曜日予定,repeat,2019-05-07,10,3,6,unfinished,,"2018-10-22 11:41:51","2019-04-29 16:36:40",
762,1,関口さん　キャンセルについて対応,single,2019-05-07,5,2,3,unfinished,,"2019-04-23 05:30:05","2019-04-26 20:41:35",
756,1,"PR ISAY スタッフに仕事のやりにくいところや改善案を聞く　月1回",single,2019-05-08,10,4,19,unfinished,,"2019-04-22 09:32:33","2019-04-24 16:16:28",
137,1,"会社ミーティングとその後のまとめ、タスク化 水と金",repeat,2019-05-08,60,2,23,unfinished,,"2018-10-24 09:00:20","2019-04-26 20:47:33",09:50:00
469,1,"家庭建て替え精算　15日、30日くらい　/ 残額2万6千円くらいの入金の確認",repeat,2019-05-08,15,4,20,unfinished,"2019-03-11
3月上旬に2万円入金をしたとのこと、まだ未確認
2019-04-01
2万円入金あり","2019-01-17 08:21:39","2019-04-22 09:04:19",
87,1,SPC売上など先月分を月初に売上表確認して会社口座に入金,repeat,2019-05-09,30,4,1,unfinished,"清水先生に確認メールするやり方
1)FAでレンタルと、WSの先月のリストを表示ダウンロードする
　スタッフ報酬額も入れる
2)2つのデータを1つのスプレッドシートにして、総合計を出す
　フォーマットなどは合わせて
3)自分の目でも、変なデータがないか確認する
4)清水先生に送るメールテンプレート「毎月のSPC売上確認」を
　使い必要なところ★を埋め、送信する

ポイント
・売上の照合
・スタッフ報酬額の照合、スタッフ領収証も入れる

銀行入金の仕方
1)先月分の売上袋を1件ずつ
　上のデータ通り現金の金額と、スタッフ領収書があるかを確認
2)まとめて、合計額を確認して(データの総和で)、銀行に入金する。","2018-10-22 12:44:56","2019-04-02 18:24:59",
273,1,月初に通帳記帳(イッセイと個人),repeat,2019-05-09,20,4,1,unfinished,,"2018-11-20 12:04:27","2019-04-02 18:25:18",
755,1,"PR ページ作成などの権限とフローの明文化の提案",single,2019-05-15,10,4,999,unfinished,,"2019-04-22 09:27:02","2019-04-22 09:27:02",
307,1,"VPS-NEOのユーザー配信のログ閲覧 月15日位",repeat,2019-05-15,10,4,25,unfinished,,"2018-12-07 12:01:36","2019-04-15 14:01:34",
522,1,散髪（火曜定休）,repeat,2019-05-15,40,4,19,unfinished,,"2019-02-04 12:39:14","2019-04-17 09:11:19",
446,1,スペカラ　エアコンシート清掃　毎奇数月チェック,repeat,2019-05-15,30,4,1,unfinished,,"2019-01-09 11:28:00","2019-03-18 15:48:58",
735,1,ルイシャトレ自宅入居者保険の更新　5月末くらいまでが無難,single,2019-05-15,15,4,999,unfinished,"説明郵送物あり
・ネットで更新
・支払い","2019-04-10 14:22:38","2019-04-10 14:22:38",
124,1,個人とイッセイ　定期支払　中下旬21日に　変更有り,repeat,2019-05-19,20,4,1,unfinished,"イッセイネットから個人へ
　171,200円と22,023 (★変更箇所)円は別々に振り込むように。
　(12月21日(金) 20:25 の清水先生からのメールで金額変更)

2019年4月24日も「22,023円」であることを指摘された。


作業内容
(イッセイ)
・イッセイ定期支払
・イッセイ通帳データ保存　　
(個���)
・笑夢仕送り
・家計費
・個人明細データ保存","2018-10-23 15:42:58","2019-04-24 15:36:27",
26,1,"個人カードの明細を清水先生に送る 毎月21日頃",repeat,2019-05-22,20,4,1,unfinished,,"2018-10-20 14:27:50","2019-04-22 15:22:05",
63,1,楽天ビカード明細(森君にGTから添付で送る)　毎月21日頃,repeat,2019-05-22,10,4,3,unfinished,,"2018-10-22 11:21:09","2019-04-22 15:22:21",
303,1,玄米確認→購入,repeat,2019-05-22,10,4,1,unfinished,,"2018-12-06 09:29:33","2019-04-22 12:49:21",
381,1,"PCのシステムバックアップをとる(epson1,2,note1,2)　3,9月",repeat,2019-09-01,20,4,1,unfinished,"2019-02-04
epson2は、クローンが作成できればバックアップ作成OKとする。
─────────────────────────────
それ以降は
次回の更新時にも、別のクローンを別HDDに入れて、交代していく。
もし、epson2の挙動が置かくなったりして今のOSが維持できなくなったときには、クローンに入れ替える。
その時に、OSが入っていたSDDはイレースしてみる。","2018-12-26 12:14:52","2019-03-21 19:39:18",
397,1,年賀状出す,single,2019-12-10,140,4,4,unfinished,"・住所をエクセルに入れる　40
・ラベル印刷  15
・一言添える  70
・ポストに入れる 15
計　140->2:20","2018-12-29 10:18:07","2018-12-31 10:32:53",
374,1,"BISstation isay　電子証明書更新　1年ごと　12/20くらいに",single,2019-12-20,15,4,1,unfinished,,"2018-12-23 12:01:40","2018-12-26 12:34:19",
456,1,税金支払　複数　1/21期限など　PR消費税も,single,2020-01-13,30,4,42,unfinished,,"2019-01-15 13:59:33","2019-01-21 10:47:43",
466,1,源泉徴収票を個人に渡す　毎年1月中旬,single,2020-01-15,15,4,7,unfinished,,"2019-01-16 13:59:06","2019-01-21 10:10:02",
576,1,確定申告　3/15くらいが期限だから　3/5くらいまでにやろう　毎年,repeat,2020-03-01,40,4,1,unfinished,,"2019-03-01 11:35:12","2019-03-12 16:21:47",
701,1,伊藤病院に行く,single,2020-04-15,15,4,23,unfinished,,"2019-04-04 10:44:49","2019-04-15 13:52:15",
